2015.02.03,00:00,1.13407,1.15336,1.13123,1.14799,161477
2015.02.04,00:00,1.14764,1.14848,1.13155,1.13402,154410
2015.02.05,00:00,1.13455,1.14989,1.13039,1.14777,160531
2015.02.06,00:00,1.14757,1.14860,1.13118,1.13139,129268
2015.02.09,00:00,1.12959,1.13594,1.12702,1.13239,116211
2015.02.10,00:00,1.13241,1.13454,1.12729,1.13182,119258
2015.02.11,00:00,1.13180,1.13473,1.12797,1.13331,107072
2015.02.12,00:00,1.13441,1.14229,1.13022,1.14031,142541
2015.02.13,00:00,1.14026,1.14430,1.13795,1.13882,107902
2015.02.16,00:00,1.13975,1.14291,1.13195,1.13529,72459
2015.02.17,00:00,1.13531,1.14489,1.13218,1.14110,115065
2015.02.18,00:00,1.14111,1.14161,1.13338,1.13971,105170
2015.02.19,00:00,1.13968,1.14504,1.13551,1.13682,98563
2015.02.20,00:00,1.13679,1.14295,1.12789,1.13789,140910
2015.02.23,00:00,1.13938,1.13960,1.12953,1.13344,83707
2015.02.24,00:00,1.13369,1.13581,1.12882,1.13404,114033
2015.02.25,00:00,1.13420,1.13887,1.13358,1.13605,105258
2015.02.26,00:00,1.13631,1.13798,1.11836,1.11981,117397
2015.02.27,00:00,1.11983,1.12453,1.11760,1.11953,124724
2015.03.02,00:00,1.11807,1.12407,1.11601,1.11831,99580
2015.03.03,00:00,1.11844,1.12176,1.11545,1.11754,108083
2015.03.04,00:00,1.11756,1.11856,1.10615,1.10793,119301
2015.03.05,00:00,1.10779,1.11144,1.09875,1.10275,142720
2015.03.06,00:00,1.10309,1.10329,1.08393,1.08421,144525
2015.03.09,00:00,1.08289,1.09065,1.08227,1.08524,100681
2015.03.10,00:00,1.08524,1.08565,1.06927,1.06986,163298
2015.03.11,00:00,1.06971,1.07169,1.05113,1.05472,176142
2015.03.12,00:00,1.05477,1.06839,1.04941,1.06356,179991
2015.03.13,00:00,1.06339,1.06348,1.04624,1.04964,160673
2015.03.16,00:00,1.04717,1.06194,1.04705,1.05655,130193
2015.03.17,00:00,1.05679,1.06508,1.05513,1.05968,120057
2015.03.18,00:00,1.05909,1.10420,1.05800,1.08671,181254
2015.03.19,00:00,1.08674,1.09193,1.06129,1.06587,232575
2015.03.20,00:00,1.06575,1.08821,1.06476,1.08211,160984
2015.03.23,00:00,1.08398,1.09713,1.07674,1.09459,186606
2015.03.24,00:00,1.09476,1.10292,1.08905,1.09248,171105
2015.03.25,00:00,1.09210,1.10149,1.09006,1.09698,143620
2015.03.26,00:00,1.09702,1.10523,1.08563,1.08842,166517
2015.03.27,00:00,1.08817,1.09489,1.08012,1.08896,162736
2015.03.30,00:00,1.08854,1.08952,1.08099,1.08337,131930
2015.03.31,00:00,1.08306,1.08454,1.07129,1.07356,144168
2015.04.01,00:00,1.07375,1.07998,1.07186,1.07628,150206
2015.04.02,00:00,1.07620,1.09053,1.07504,1.08799,135276
2015.04.03,00:00,1.08811,1.10271,1.08640,1.09659,77203
2015.04.06,00:00,1.09912,1.10357,1.09097,1.09229,77466
2015.04.07,00:00,1.09261,1.09549,1.08033,1.08141,139067
2015.04.08,00:00,1.08166,1.08875,1.07633,1.07805,151721
2015.04.09,00:00,1.07797,1.07888,1.06377,1.06589,138676
2015.04.10,00:00,1.06580,1.06837,1.05679,1.06017,134809
2015.04.13,00:00,1.05848,1.06193,1.05204,1.05665,145988
2015.04.14,00:00,1.05692,1.07075,1.05316,1.06545,149258
2015.04.15,00:00,1.06527,1.07023,1.05707,1.06830,170312
2015.04.16,00:00,1.06852,1.08178,1.06245,1.07614,199849
2015.04.17,00:00,1.07627,1.08490,1.07338,1.08062,176714
2015.04.20,00:00,1.08181,1.08208,1.07122,1.07370,137022
2015.04.21,00:00,1.07374,1.07814,1.06597,1.07355,137101
2015.04.22,00:00,1.07335,1.08009,1.07085,1.07243,147783
2015.04.23,00:00,1.07231,1.08459,1.06660,1.08239,162602
2015.04.24,00:00,1.08234,1.09000,1.07847,1.08733,158788
2015.04.27,00:00,1.08637,1.09265,1.08193,1.08887,131593
2015.04.28,00:00,1.08889,1.09909,1.08599,1.09816,146930
2015.04.29,00:00,1.09772,1.11879,1.09596,1.11264,189170
2015.04.30,00:00,1.11248,1.12663,1.10713,1.12226,201741
2015.05.01,00:00,1.12216,1.12903,1.11745,1.11961,139366
2015.05.04,00:00,1.11902,1.12247,1.11227,1.11494,120774
2015.05.05,00:00,1.11458,1.12232,1.10662,1.11850,146160
2015.05.06,00:00,1.11852,1.13703,1.11749,1.13470,178357
2015.05.07,00:00,1.13475,1.13918,1.12373,1.12658,177676
2015.05.08,00:00,1.12755,1.12893,1.11793,1.12114,175134
2015.05.11,00:00,1.11982,1.12065,1.11310,1.11548,134167
2015.05.12,00:00,1.11547,1.12790,1.11345,1.12136,138026
2015.05.13,00:00,1.12113,1.13828,1.12026,1.13543,147222
2015.05.14,00:00,1.13554,1.14449,1.13406,1.14097,153672
2015.05.15,00:00,1.14093,1.14670,1.13239,1.14468,145054
2015.05.18,00:00,1.14452,1.14498,1.12987,1.13142,123208
2015.05.19,00:00,1.13140,1.13264,1.11188,1.11493,152244
2015.05.20,00:00,1.11475,1.11521,1.10626,1.10973,166158
2015.05.21,00:00,1.10953,1.11814,1.10798,1.11120,150444
2015.05.22,00:00,1.11146,1.12085,1.10021,1.10106,146484
2015.05.25,00:00,1.10045,1.10098,1.09590,1.09772,64480
2015.05.26,00:00,1.09772,1.09816,1.08633,1.08743,156101
2015.05.27,00:00,1.08737,1.09292,1.08191,1.09039,149170
2015.05.28,00:00,1.09034,1.09589,1.08672,1.09465,164839
2015.05.29,00:00,1.09494,1.10065,1.09258,1.09921,147184
2015.06.01,00:00,1.09799,1.09892,1.08871,1.09251,149425
2015.06.02,00:00,1.09261,1.11941,1.09161,1.11512,181238
2015.06.03,00:00,1.11505,1.12853,1.10794,1.12754,177415
2015.06.04,00:00,1.12718,1.13799,1.12236,1.12382,172178
2015.06.05,00:00,1.12416,1.12803,1.10495,1.11139,182536
2015.06.08,00:00,1.10969,1.13069,1.10841,1.12918,145901
2015.06.09,00:00,1.12915,1.13456,1.12141,1.12808,168840
2015.06.10,00:00,1.12807,1.13865,1.12599,1.13235,193420
2015.06.11,00:00,1.13237,1.13317,1.11822,1.12575,160256
2015.06.12,00:00,1.12582,1.12965,1.11512,1.12656,164246
2015.06.15,00:00,1.12144,1.12945,1.11892,1.12837,143381
2015.06.16,00:00,1.12818,1.13299,1.12049,1.12492,132488
2015.06.17,00:00,1.12454,1.13579,1.12049,1.13392,158162
2015.06.18,00:00,1.13387,1.14366,1.13303,1.13666,170691
2015.06.19,00:00,1.13683,1.13967,1.12920,1.13486,128702
2015.06.22,00:00,1.13753,1.14105,1.13117,1.13408,137393
2015.06.23,00:00,1.13368,1.13475,1.11350,1.11678,158678
2015.06.24,00:00,1.11581,1.12349,1.11543,1.12053,151255
2015.06.25,00:00,1.12037,1.12279,1.11538,1.12061,129405
2015.06.26,00:00,1.11961,1.12199,1.11300,1.11634,121209
2015.06.29,00:00,1.10053,1.12786,1.09540,1.12368,221723
2015.06.30,00:00,1.12374,1.12444,1.11121,1.11356,181090
2015.07.01,00:00,1.11393,1.11714,1.10428,1.10530,136361
2015.07.02,00:00,1.10492,1.11216,1.10323,1.10836,132928
2015.07.03,00:00,1.10812,1.11178,1.10651,1.11146,101482
2015.07.06,00:00,1.09879,1.10956,1.09694,1.10561,164437
2015.07.07,00:00,1.10548,1.10588,1.09164,1.10116,177053
2015.07.08,00:00,1.10109,1.10928,1.09742,1.10769,181089
2015.07.09,00:00,1.10759,1.11251,1.09915,1.10370,155017
2015.07.10,00:00,1.10344,1.12160,1.10301,1.11550,171397
2015.07.13,00:00,1.10989,1.11972,1.09956,1.10060,155391
2015.07.14,00:00,1.10031,1.10852,1.09654,1.10087,140912
2015.07.15,00:00,1.10088,1.10357,1.09299,1.09471,139555
2015.07.16,00:00,1.09478,1.09626,1.08554,1.08753,137539
2015.07.17,00:00,1.08759,1.09070,1.08285,1.08288,116043
2015.07.20,00:00,1.08352,1.08703,1.08084,1.08253,110370
2015.07.21,00:00,1.08220,1.09693,1.08116,1.09374,138276
2015.07.22,00:00,1.09366,1.09667,1.08694,1.09289,128149
2015.07.23,00:00,1.09271,1.10180,1.09218,1.09843,129374
2015.07.24,00:00,1.09847,1.09958,1.09254,1.09776,107398
2015.07.27,00:00,1.09822,1.11295,1.09690,1.10893,114790
2015.07.28,00:00,1.10921,1.10998,1.10222,1.10604,103377
2015.07.29,00:00,1.10595,1.10839,1.09671,1.09853,112053
2015.07.30,00:00,1.09836,1.09894,1.08933,1.09306,113320
2015.07.31,00:00,1.09324,1.11141,1.09212,1.09843,128817
2015.08.03,00:00,1.09811,1.09959,1.09413,1.09505,102104
2015.08.04,00:00,1.09514,1.09875,1.08791,1.08809,109721
2015.08.05,00:00,1.08817,1.09383,1.08479,1.09058,112014
2015.08.06,00:00,1.09048,1.09436,1.08737,1.09246,99736
2015.08.07,00:00,1.09210,1.09783,1.08553,1.09656,124024
2015.08.10,00:00,1.09631,1.10414,1.09254,1.10173,110699
2015.08.11,00:00,1.10203,1.10883,1.09606,1.10426,151987
2015.08.12,00:00,1.10425,1.12139,1.10243,1.11608,157160
2015.08.13,00:00,1.11617,1.11892,1.10799,1.11505,121897
2015.08.14,00:00,1.11498,1.11888,1.10979,1.11106,116593
2015.08.17,00:00,1.11152,1.11249,1.10586,1.10761,106747
2015.08.18,00:00,1.10780,1.10938,1.10169,1.10267,97360
2015.08.19,00:00,1.10256,1.11344,1.10176,1.11208,125499
2015.08.20,00:00,1.11204,1.12448,1.11069,1.12407,129048
2015.08.21,00:00,1.12417,1.13888,1.12293,1.13887,161917
2015.08.24,00:00,1.13774,1.17140,1.13694,1.16219,285817
2015.08.25,00:00,1.16097,1.16133,1.13964,1.15152,248521
2015.08.26,00:00,1.15203,1.15613,1.12915,1.13134,236476
2015.08.27,00:00,1.13143,1.13645,1.12031,1.12445,176598
2015.08.28,00:00,1.12480,1.13098,1.11559,1.11809,145990
2015.08.31,00:00,1.11793,1.12626,1.11698,1.12120,115962
2015.09.01,00:00,1.12129,1.13322,1.12083,1.13158,171106
2015.09.02,00:00,1.13176,1.13196,1.12165,1.12279,151885
2015.09.03,00:00,1.12256,1.12435,1.10872,1.11233,142325
2015.09.04,00:00,1.11232,1.11889,1.10897,1.11450,149938
2015.09.07,00:00,1.11607,1.11777,1.11214,1.11708,97850
2015.09.08,00:00,1.11694,1.12295,1.11525,1.12029,127845
2015.09.09,00:00,1.12019,1.12163,1.11317,1.12074,134487
2015.09.10,00:00,1.12086,1.12954,1.11718,1.12793,158485
2015.09.11,00:00,1.12784,1.13495,1.12541,1.13355,134367
2015.09.14,00:00,1.13264,1.13732,1.12833,1.13156,104294
2015.09.15,00:00,1.13196,1.13289,1.12584,1.12691,115513
2015.09.16,00:00,1.12684,1.13206,1.12141,1.12922,109051
2015.09.17,00:00,1.12912,1.14413,1.12846,1.14347,137596
2015.09.18,00:00,1.14292,1.14603,1.12694,1.12990,147801
2015.09.21,00:00,1.12835,1.13302,1.11813,1.11888,117689
2015.09.22,00:00,1.11889,1.12075,1.11133,1.11325,119024
2015.09.23,00:00,1.11262,1.12136,1.11052,1.11835,128345
2015.09.24,00:00,1.11833,1.12960,1.11646,1.12308,146219
2015.09.25,00:00,1.12178,1.12210,1.11162,1.11969,141867
2015.09.28,00:00,1.11933,1.12477,1.11466,1.12443,131697
2015.09.29,00:00,1.12439,1.12815,1.11940,1.12495,143275
2015.09.30,00:00,1.12494,1.12615,1.11572,1.11768,123206
2015.10.01,00:00,1.11750,1.12093,1.11350,1.11932,116714
2015.10.02,00:00,1.11916,1.13185,1.11498,1.12098,149143
2015.10.05,00:00,1.12206,1.12893,1.11735,1.11896,128539
2015.10.06,00:00,1.11867,1.12796,1.11718,1.12710,111509
2015.10.07,00:00,1.12721,1.12842,1.12115,1.12373,119284
2015.10.08,00:00,1.12374,1.13272,1.12346,1.12756,114472
2015.10.09,00:00,1.12773,1.13872,1.12671,1.13585,119003
2015.10.12,00:00,1.13614,1.13969,1.13539,1.13616,73366
2015.10.13,00:00,1.13605,1.14111,1.13443,1.13784,97467
2015.10.14,00:00,1.13807,1.14891,1.13775,1.14728,111746
2015.10.15,00:00,1.14734,1.14951,1.13630,1.13809,124452
2015.10.16,00:00,1.13886,1.13951,1.13343,1.13482,100384
2015.10.19,00:00,1.13552,1.13791,1.13058,1.13282,95384
2015.10.20,00:00,1.13298,1.13871,1.13240,1.13456,83288
2015.10.21,00:00,1.13461,1.13775,1.13342,1.13386,83119
2015.10.22,00:00,1.13393,1.13512,1.11003,1.11091,133978
2015.10.23,00:00,1.11066,1.11398,1.09967,1.10172,142134
2015.10.26,00:00,1.10055,1.10685,1.10015,1.10588,99986
2015.10.27,00:00,1.10553,1.10788,1.10303,1.10446,100873
2015.10.28,00:00,1.10477,1.10958,1.08969,1.09240,126718
2015.10.29,00:00,1.09256,1.09855,1.09023,1.09794,122001
2015.10.30,00:00,1.09782,1.10728,1.09656,1.10072,144448
2015.11.02,00:00,1.10333,1.10528,1.10001,1.10156,97659
2015.11.03,00:00,1.10112,1.10302,1.09362,1.09652,97212
2015.11.04,00:00,1.09620,1.09679,1.08441,1.08652,118552
2015.11.05,00:00,1.08650,1.08973,1.08338,1.08837,118174
2015.11.06,00:00,1.08816,1.08938,1.07072,1.07381,123262
2015.11.09,00:00,1.07330,1.07901,1.07197,1.07494,112372
2015.11.10,00:00,1.07495,1.07641,1.06743,1.07243,112207
2015.11.11,00:00,1.07226,1.07737,1.07056,1.07420,100957
2015.11.12,00:00,1.07444,1.08301,1.06909,1.08143,149582
2015.11.13,00:00,1.08118,1.08158,1.07141,1.07700,130445
2015.11.16,00:00,1.07356,1.07581,1.06746,1.06863,117998
2015.11.17,00:00,1.06864,1.06907,1.06307,1.06440,116372
2015.11.18,00:00,1.06439,1.06926,1.06170,1.06582,105424
2015.11.19,00:00,1.06612,1.07631,1.06554,1.07336,127738
2015.11.20,00:00,1.07352,1.07382,1.06399,1.06468,109814
2015.11.23,00:00,1.06408,1.06568,1.05926,1.06362,109428
2015.11.24,00:00,1.06350,1.06733,1.06197,1.06431,114829
2015.11.25,00:00,1.06435,1.06893,1.05658,1.06233,127836
2015.11.26,00:00,1.06246,1.06275,1.06000,1.06093,69423
2015.11.27,00:00,1.06084,1.06381,1.05684,1.05929,87324
2015.11.30,00:00,1.05889,1.05952,1.05579,1.05647,95566
2015.12.01,00:00,1.05663,1.06372,1.05632,1.06326,110873
2015.12.02,00:00,1.06350,1.06350,1.05508,1.06150,115903
2015.12.03,00:00,1.06175,1.09812,1.05217,1.09391,181929
2015.12.04,00:00,1.09403,1.09562,1.08360,1.08784,174940
2015.12.07,00:00,1.08706,1.08876,1.07960,1.08372,102232
2015.12.08,00:00,1.08368,1.09029,1.08302,1.08920,110383
2015.12.09,00:00,1.08938,1.10427,1.08793,1.10252,137502
2015.12.10,00:00,1.10236,1.10239,1.09250,1.09409,120921
2015.12.11,00:00,1.09406,1.10312,1.09265,1.09932,140008
2015.12.14,00:00,1.09844,1.10486,1.09456,1.09946,144774
2015.12.15,00:00,1.09961,1.10597,1.09046,1.09283,131182
2015.12.16,00:00,1.09297,1.10117,1.08880,1.09121,154115
2015.12.17,00:00,1.09123,1.09140,1.08026,1.08259,130594
2015.12.18,00:00,1.08266,1.08746,1.08049,1.08680,142376
2015.12.21,00:00,1.08531,1.09390,1.08461,1.09141,106818
2015.12.22,00:00,1.09148,1.09840,1.09024,1.09566,96468
2015.12.23,00:00,1.09529,1.09572,1.08698,1.09094,80888
2015.12.24,00:00,1.09091,1.09677,1.09035,1.09608,50887
2015.12.28,00:00,1.09404,1.09925,1.09403,1.09692,60001
2015.12.29,00:00,1.09678,1.09917,1.08991,1.09203,72299
2015.12.30,00:00,1.09224,1.09438,1.09018,1.09311,74994
2015.12.31,00:00,1.09319,1.09371,1.08529,1.08551,65284
2016.01.04,00:00,1.08711,1.09465,1.07811,1.08323,130541
2016.01.05,00:00,1.08313,1.08389,1.07107,1.07481,105381
2016.01.06,00:00,1.07468,1.07996,1.07140,1.07802,122143
2016.01.07,00:00,1.07804,1.09402,1.07711,1.09284,150489
2016.01.08,00:00,1.09300,1.09337,1.08032,1.09250,157255
2016.01.11,00:00,1.09189,1.09695,1.08479,1.08590,130680
2016.01.12,00:00,1.08589,1.09004,1.08197,1.08578,129993
2016.01.13,00:00,1.08580,1.08878,1.08049,1.08755,137811
2016.01.14,00:00,1.08777,1.09432,1.08346,1.08657,160466
2016.01.15,00:00,1.08651,1.09847,1.08546,1.09119,172335
2016.01.18,00:00,1.09227,1.09276,1.08689,1.08943,94261
2016.01.19,00:00,1.08916,1.09389,1.08594,1.09072,124902
2016.01.20,00:00,1.09050,1.09759,1.08772,1.08922,162001
2016.01.21,00:00,1.08912,1.09215,1.07777,1.08754,190666
2016.01.22,00:00,1.08737,1.08766,1.07891,1.07969,136987
2016.01.25,00:00,1.07911,1.08569,1.07896,1.08491,114451
2016.01.26,00:00,1.08483,1.08744,1.08189,1.08681,111688
2016.01.27,00:00,1.08685,1.09165,1.08507,1.08927,137388
2016.01.28,00:00,1.08917,1.09676,1.08697,1.09406,135834
2016.01.29,00:00,1.09387,1.09488,1.08099,1.08299,174096
2016.02.01,00:00,1.08323,1.09129,1.08145,1.08888,107021
2016.02.02,00:00,1.08872,1.09401,1.08855,1.09168,110125
2016.02.03,00:00,1.09182,1.11456,1.09037,1.11048,179131
2016.02.04,00:00,1.11035,1.12388,1.10696,1.12101,199484
2016.02.05,00:00,1.12073,1.12467,1.11088,1.11572,174509
2016.02.08,00:00,1.11440,1.12159,1.10866,1.11932,171241
2016.02.09,00:00,1.11927,1.13383,1.11623,1.12929,228854
2016.02.10,00:00,1.12892,1.13114,1.11605,1.12935,240086
2016.02.11,00:00,1.12904,1.13765,1.12739,1.13203,271902
2016.02.12,00:00,1.13224,1.13338,1.12141,1.12559,199715
2016.02.15,00:00,1.12420,1.12498,1.11280,1.11544,136117
2016.02.16,00:00,1.11555,1.11932,1.11242,1.11440,155854
2016.02.17,00:00,1.11433,1.11791,1.11059,1.11272,159857
2016.02.18,00:00,1.11257,1.11496,1.10710,1.11060,150124
2016.02.19,00:00,1.11040,1.11393,1.10668,1.11297,151237
2016.02.22,00:00,1.11194,1.11247,1.10031,1.10295,138466
2016.02.23,00:00,1.10298,1.10528,1.09901,1.10186,146634
2016.02.24,00:00,1.10174,1.10466,1.09571,1.10130,166452
2016.02.25,00:00,1.10142,1.10502,1.09869,1.10184,144353
2016.02.26,00:00,1.10190,1.10682,1.09117,1.09297,144579
2016.02.29,00:00,1.09194,1.09628,1.08594,1.08734,137248
2016.03.01,00:00,1.08779,1.08936,1.08342,1.08672,141883
2016.03.02,00:00,1.08667,1.08811,1.08256,1.08680,129976
2016.03.03,00:00,1.08689,1.09729,1.08535,1.09560,127547
2016.03.04,00:00,1.09569,1.10435,1.09031,1.10065,151810
2016.03.07,00:00,1.09922,1.10258,1.09401,1.10138,108336
2016.03.08,00:00,1.10154,1.10579,1.09937,1.10105,128532
2016.03.09,00:00,1.10100,1.10349,1.09461,1.09998,120728
2016.03.10,00:00,1.09994,1.12181,1.08220,1.11793,221871
2016.03.11,00:00,1.11786,1.12097,1.10804,1.11471,161948
2016.03.14,00:00,1.11367,1.11762,1.10777,1.11024,116596
2016.03.15,00:00,1.11025,1.11252,1.10716,1.11098,118646
2016.03.16,00:00,1.11089,1.12426,1.10579,1.12239,147057
2016.03.17,00:00,1.12234,1.13425,1.12053,1.13183,173404
2016.03.18,00:00,1.13144,1.13369,1.12559,1.12698,127255
2016.03.21,00:00,1.12655,1.12848,1.12344,1.12409,107122
2016.03.22,00:00,1.12394,1.12600,1.11884,1.12163,127348
2016.03.23,00:00,1.12162,1.12235,1.11595,1.11813,106204
2016.03.24,00:00,1.11798,1.11876,1.11441,1.11749,100632
2016.03.25,00:00,1.11738,1.11815,1.11539,1.11628,49998
2016.03.28,00:00,1.11600,1.12201,1.11529,1.11959,50562
2016.03.29,00:00,1.11957,1.13035,1.11689,1.12914,126307
2016.03.30,00:00,1.12894,1.13655,1.12830,1.13390,133846
2016.03.31,00:00,1.13374,1.14119,1.13102,1.13793,124276
2016.04.01,00:00,1.13796,1.14380,1.13348,1.13912,143435
2016.04.04,00:00,1.13982,1.14126,1.13574,1.13888,100048
2016.04.05,00:00,1.13888,1.14052,1.13358,1.13835,116770
2016.04.06,00:00,1.13826,1.14318,1.13267,1.13983,121717
2016.04.07,00:00,1.13972,1.14541,1.13375,1.13790,140372
2016.04.08,00:00,1.13771,1.14194,1.13490,1.13943,113493
2016.04.11,00:00,1.14134,1.14474,1.13721,1.14102,102460
2016.04.12,00:00,1.14064,1.14647,1.13455,1.13842,117773
2016.04.13,00:00,1.13831,1.13911,1.12679,1.12740,126924
2016.04.14,00:00,1.12727,1.12948,1.12339,1.12653,109458
2016.04.15,00:00,1.12612,1.13170,1.12456,1.12824,98224
2016.04.18,00:00,1.12981,1.13321,1.12737,1.13125,100260
2016.04.19,00:00,1.13120,1.13846,1.13035,1.13569,102647
2016.04.20,00:00,1.13583,1.13880,1.12903,1.12969,108226
2016.04.21,00:00,1.12955,1.13983,1.12687,1.12861,130734
2016.04.22,00:00,1.12861,1.13087,1.12182,1.12226,110955
2016.04.25,00:00,1.12171,1.12782,1.12171,1.12691,96308
2016.04.26,00:00,1.12682,1.13395,1.12563,1.13012,104238
2016.04.27,00:00,1.12993,1.13613,1.12715,1.13224,109995
2016.04.28,00:00,1.13205,1.13679,1.12962,1.13525,137338
2016.04.29,00:00,1.13544,1.14593,1.13466,1.14465,147969
2016.05.02,00:00,1.14616,1.15363,1.14482,1.15339,120309
2016.05.03,00:00,1.15297,1.16163,1.14955,1.14962,141902
2016.05.04,00:00,1.14968,1.15296,1.14664,1.14860,145995
2016.05.05,00:00,1.14860,1.14938,1.13859,1.14055,115035
2016.05.06,00:00,1.14039,1.14799,1.13866,1.14033,126629
2016.05.09,00:00,1.13976,1.14198,1.13750,1.13816,104731
2016.05.10,00:00,1.13814,1.14098,1.13587,1.13721,107216
2016.05.11,00:00,1.13700,1.14466,1.13690,1.14262,96992
2016.05.12,00:00,1.14253,1.14292,1.13706,1.13772,102427
2016.05.13,00:00,1.13737,1.13797,1.12829,1.13063,122726
2016.05.16,00:00,1.13101,1.13424,1.13023,1.13196,86710
2016.05.17,00:00,1.13203,1.13486,1.12975,1.13124,101028
2016.05.18,00:00,1.13140,1.13162,1.12147,1.12159,125687
2016.05.19,00:00,1.12167,1.12300,1.11800,1.12025,123684
2016.05.20,00:00,1.12022,1.12374,1.11963,1.12229,89813
2016.05.23,00:00,1.12126,1.12428,1.11876,1.12204,92266
2016.05.24,00:00,1.12193,1.12270,1.11324,1.11402,107732
2016.05.25,00:00,1.11425,1.11669,1.11286,1.11546,101980
2016.05.26,00:00,1.11519,1.12167,1.11494,1.11932,108465
2016.05.27,00:00,1.11940,1.12006,1.11108,1.11128,104840
2016.05.30,00:00,1.11120,1.11447,1.10979,1.11384,69202
2016.05.31,00:00,1.11386,1.11735,1.11222,1.11313,116439
2016.06.01,00:00,1.11313,1.11940,1.11142,1.11874,129144
2016.06.02,00:00,1.11876,1.12201,1.11453,1.11535,126679
2016.06.03,00:00,1.11524,1.13737,1.11367,1.13634,156607
2016.06.06,00:00,1.13561,1.13928,1.13257,1.13540,145039
2016.06.07,00:00,1.13542,1.13805,1.13387,1.13569,117262
2016.06.08,00:00,1.13570,1.14106,1.13546,1.13917,112901
2016.06.09,00:00,1.13917,1.14156,1.13057,1.13166,118449
2016.06.10,00:00,1.13165,1.13215,1.12455,1.12543,117558
2016.06.13,00:00,1.12495,1.13031,1.12320,1.12921,136814
2016.06.14,00:00,1.12923,1.12984,1.11888,1.12065,128752
2016.06.15,00:00,1.12069,1.12988,1.11898,1.12589,130144
2016.06.16,00:00,1.12598,1.12948,1.11309,1.12243,173097
2016.06.17,00:00,1.12243,1.12963,1.12228,1.12732,129129
2016.06.20,00:00,1.13317,1.13825,1.13021,1.13138,129150
2016.06.21,00:00,1.13139,1.13496,1.12403,1.12422,116249
2016.06.22,00:00,1.12422,1.13377,1.12365,1.12940,113117
2016.06.23,00:00,1.12951,1.14214,1.12950,1.13849,154842
2016.06.24,00:00,1.13849,1.14282,1.09116,1.10914,379137
2016.06.27,00:00,1.10122,1.10836,1.09709,1.10226,230632
2016.06.28,00:00,1.10228,1.11118,1.10101,1.10635,145603
2016.06.29,00:00,1.10635,1.11304,1.10493,1.11230,143812
2016.06.30,00:00,1.11228,1.11545,1.10240,1.11065,168892
2016.07.01,00:00,1.11062,1.11695,1.10721,1.11390,124771
2016.07.04,00:00,1.11250,1.11596,1.10979,1.11524,78169
2016.07.05,00:00,1.11534,1.11866,1.10623,1.10755,109702
2016.07.06,00:00,1.10757,1.11117,1.10289,1.11007,147057
2016.07.07,00:00,1.11006,1.11070,1.10527,1.10612,118745
2016.07.08,00:00,1.10613,1.11206,1.10018,1.10500,119009
2016.07.11,00:00,1.10500,1.10747,1.10157,1.10577,112250
2016.07.12,00:00,1.10575,1.11263,1.10521,1.10603,126324
2016.07.13,00:00,1.10604,1.11200,1.10421,1.10893,118968
2016.07.14,00:00,1.10893,1.11649,1.10875,1.11186,136821
2016.07.15,00:00,1.11189,1.11490,1.10245,1.10245,131835
2016.07.18,00:00,1.10494,1.10843,1.10375,1.10752,102334
2016.07.19,00:00,1.10753,1.10804,1.09999,1.10207,99557
2016.07.20,00:00,1.10213,1.10301,1.09814,1.10134,97954
2016.07.21,00:00,1.10133,1.10600,1.09794,1.10263,125845
2016.07.22,00:00,1.10261,1.10410,1.09554,1.09758,104684
2016.07.25,00:00,1.09711,1.09987,1.09520,1.09948,88157
2016.07.26,00:00,1.09948,1.10299,1.09783,1.09859,91205
2016.07.27,00:00,1.09862,1.10648,1.09610,1.10577,117140
2016.07.28,00:00,1.10577,1.11196,1.10521,1.10778,106000
2016.07.29,00:00,1.10773,1.11975,1.10730,1.11688,129520
2016.08.01,00:00,1.11750,1.11838,1.11550,1.11612,82083
2016.08.02,00:00,1.11611,1.12338,1.11583,1.12230,96092
2016.08.03,00:00,1.12230,1.12271,1.11408,1.11482,81561
2016.08.04,00:00,1.11485,1.11564,1.11139,1.11289,88827
2016.08.05,00:00,1.11291,1.11614,1.10459,1.10827,84174
2016.08.08,00:00,1.10810,1.11052,1.10722,1.10873,66891
2016.08.09,00:00,1.10877,1.11227,1.10705,1.11171,69800
2016.08.10,00:00,1.11168,1.11903,1.11124,1.11746,80800
2016.08.11,00:00,1.11748,1.11917,1.11353,1.11366,76424
2016.08.12,00:00,1.11367,1.12214,1.11314,1.11629,80040
2016.08.15,00:00,1.11674,1.12038,1.11535,1.11830,65575
2016.08.16,00:00,1.11824,1.13226,1.11774,1.12783,104065
2016.08.17,00:00,1.12783,1.13160,1.12405,1.12891,95330
2016.08.18,00:00,1.12891,1.13664,1.12862,1.13541,105888
2016.08.19,00:00,1.13541,1.13599,1.13042,1.13241,93346
2016.08.22,00:00,1.13091,1.13306,1.12711,1.13195,90006
2016.08.23,00:00,1.13196,1.13553,1.13032,1.13040,83513
2016.08.24,00:00,1.13046,1.13114,1.12452,1.12632,84719
2016.08.25,00:00,1.12630,1.12975,1.12592,1.12840,67912
2016.08.26,00:00,1.12828,1.13410,1.11803,1.11921,110971
2016.08.29,00:00,1.11780,1.12078,1.11581,1.11887,86197
2016.08.30,00:00,1.11886,1.11925,1.11322,1.11398,81072
2016.08.31,00:00,1.11418,1.11656,1.11233,1.11576,88529
2016.09.01,00:00,1.11576,1.12053,1.11276,1.11968,91481
